1.55275  1.55275  190.55276382   488.3527168790177     487.0260534924423  1.326663386575376
1.55275  1.55275  190.8040201   512.0230670102236     510.6963965092616  1.3266705009619955
1.55275  1.55275  191.05527638   536.2619813687617     534.9353035878374  1.3266777809242285
1.55275  1.55275  191.30653266   561.0701902893604     559.7435050632018  1.3266852261585882
1.55275  1.55275  191.55778894   586.4484521689355     585.121759332626  1.3266928363095758
1.55275  1.55275  191.80904523   612.3975562352141     611.0708566683154  1.3266995668986965
1.55275  1.55275  192.06030151   638.9183253902993     637.591617907216  1.3267074830832826
1.55275  1.55275  192.31155779   666.011619106444     664.6849035433565  1.3267155630874186
1.55275  1.55275  192.56281407   693.6783363495233     692.3516125429819  1.3267238065413949
1.55275  1.55275  192.81407035   721.9194185044619     720.592686291408  1.3267322130539014
1.55275  1.55275  193.06532663   750.7358522754585     749.409111493236  1.3267407822224868
1.55275  1.55275  193.31658291   780.128672532732     778.8019230191101  1.3267495136219623
1.55275  1.55275  193.5678392   810.0989650763256     808.7722078738077  1.3267572025179106
1.55275  1.55275  193.81909548   840.6478692868545     839.3211030527827  1.3267662340717834
1.55275  1.55275  194.07035176   871.7765806321186     870.4498052056226  1.3267754264959422
1.55275  1.55275  194.32160804   903.4863529981828     902.159568218837  1.3267847793458714
1.55275  1.55275  194.57286432   935.7785008128799     934.4517065207517  1.3267942921281701
1.55275  1.55275  194.8241206   968.6544009297884     967.3275969654364  1.3268039643519387
1.55275  1.55275  195.07537688   1002.1154942405115     1000.7886804450104  1.3268137955010388
1.55275  1.55275  195.32663317   1036.1632869833113     1034.8364645650379  1.326822418273423
1.55275  1.55275  195.57788945   1070.7993517166585     1069.472519174388  1.3268325422704947
1.55275  1.55275  195.82914573   1106.0253279266888     1104.6984851031784  1.326842823510333
1.55275  1.55275  196.08040201   1141.842922238418     1140.5160689769757  1.3268532614422384
1.55275  1.55275  196.33165829   1178.2539082014584     1176.9270443459855  1.3268638554729932
1.55275  1.55275  196.58291457   1215.2601256222995     1213.9332510172862  1.326874605013245
1.55275  1.55275  196.83417085   1252.8634794164038     1251.5365939069547  1.3268855094490846
1.55275  1.55275  197.08542714   1291.0659379550732     1289.7390429193392  1.326895035733969
1.55275  1.55275  197.33668342   1329.8695308836388     1328.5426246595548  1.3269062240840412
1.55275  1.55275  197.5879397   1369.2763463896024     1367.9494288242718  1.326917565330632
1.55275  1.55275  197.83919598   1409.2885279011846     1407.9615988423898  1.3269290587948035
1.55275  1.55275  198.09045226   1449.9082701993545     1448.5813294955724  1.3269407037821566
1.55275  1.55275  198.34170854   1491.1378149284299     1489.8108624288107  1.3269524996192104
1.55275  1.55275  198.59296482   1532.9794454930272     1531.6524810474211  1.3269644456061087
1.55275  1.55275  198.84422111   1575.435481331858     1574.1085064928575  1.3269748390005134
1.55275  1.55275  199.09547739   1618.5082715615683     1617.1812845030431  1.3269870585252193
1.55275  1.55275  199.34673367   1662.2001879865377     1660.8731885606312  1.3269994259064788
1.55275  1.55275  199.59798995   1706.5136174739266     1705.1866055334785  1.3270119404480738
1.55275  1.55275  199.84924623   1751.4509536955622     1750.1239290941976  1.3270246013646556
1.55275  1.55275  200.10050251   1797.0145882421923     1795.6875508342514  1.3270374079409066
1.55275  1.55275  200.35175879   1843.2069011179212     1841.8798507585143  1.3270503594069396
1.55275  1.55275  200.60301508   1890.0302506262485     1888.7031890473886  1.3270615788599116
1.55275  1.55275  200.85427136   1937.4869626620723     1936.1598878694745  1.3270747925978412
1.55275  1.55275  201.10552764   1985.579319427063     1984.252231278182  1.3270881488808755
1.55275  1.55275  201.35678392   2034.309547588781     2032.982445941821  1.3271016469600454
1.55275  1.55275  201.6080402   2083.6798059071375     2082.352690621038  1.3271152860993425
1.55275  1.55275  201.85929648   2133.692172354356     2132.3650432887944  1.3271290655616212
1.55275  1.55275  202.11055276   2184.3486307575126     2183.0214877728877  1.3271429846249703
1.55275  1.55275  202.36180905   2235.6510569954453     2234.3239020075935  1.3271549878518272
1.55275  1.55275  202.61306533   2287.601204784157     2286.2740356259906  1.3271691581662708
1.55275  1.55275  202.86432161   2340.2006910873583     2338.873507621436  1.3271834659221895
1.55275  1.55275  203.11557789   2393.45098119077     2392.123783280315  1.3271979104551974
1.55275  1.55275  203.36683417   2447.353373481001     2446.0261609898953  1.3272124911059109
1.55275  1.55275  203.61809045   2501.9089839713347     2500.5817567640697  1.3272272072649685
1.55275  1.55275  203.86934673   2557.1187306183133     2555.791488559945  1.3272420583684834
1.55275  1.55275  204.12060302   2612.983317474466     2611.6560626671107  1.3272548073550752
1.55275  1.55275  204.3718593   2669.5032187233387     2668.175948822848  1.3272699004905917
1.55275  1.55275  204.62311558   2726.6786626437383     2725.351377516783  1.327285126955303
1.55275  1.55275  204.87437186   2784.509615550482     2783.1823150642604  1.3273004862217022
1.55275  1.55275  205.12562814   2842.99576575955     2841.668449781645  1.327315977905073
1.55275  1.55275  205.37688442   2902.136507624406     2900.8091760227953  1.3273316016106946
1.55275  1.55275  205.6281407   2961.930925691016     2960.6035783340512  1.327347356964765
1.55275  1.55275  205.87939698   3022.3777790173003     3021.050415773633  1.3273632436671505
1.55275  1.55275  206.13065327   3083.475485702093     3082.148108885248  1.327376816845117
1.55275  1.55275  206.38190955   3145.2221076672763     3143.894714727513  1.3273929397632855
1.55275  1.55275  206.63316583   3207.615335734778     3206.2879265412903  1.3274091934877106
1.55275  1.55275  206.88442211   3270.652475038339     3269.3250494604044  1.3274255779347186
1.55275  1.55275  207.13567839   3334.3304308072243     3333.0029887141627  1.3274420930615634
1.55275  1.55275  207.38693467   3398.645694556692     3397.3182358178146  1.3274587388773398
1.55275  1.55275  207.63819095   3463.5943307167777     3462.2668552013365  1.327475515441165
1.55275  1.55275  207.88944724   3529.1719637278597     3527.844473927391  1.3274898004688112
1.55275  1.55275  208.14070352   3595.3737656275075     3594.0462588132077  1.3275068142997952
1.55275  1.55275  208.3919598   3662.1944441500295     3660.8669201903313  1.3275239596982829
1.55275  1.55275  208.64321608   3729.628231355125     3728.3006901181307  1.3275412369944206
1.55275  1.55275  208.89447236   3797.668872798559     3796.3413141519623  1.3275586465965716
1.55275  1.55275  209.14572864   3866.309617252519     3864.982041063512  1.327576189006777
1.55275  1.55275  209.39698492   3935.54320697935     3934.215613114622  1.3275938647279872
1.55275  1.55275  209.64824121   4005.3618685568404     4004.0342596727605  1.3276088840798366
1.55275  1.55275  209.89949749   4075.757304248626     4074.429677442982  1.3276268056438312
1.55275  1.55275  210.15075377   4146.743798754747     4145.3930390449505  1.3507597097968755
1.55275  1.55275  210.40201005   4218.409622330855     4216.914974340894  1.4946479899608676
1.55275  1.55275  210.65326633   4290.761190769312     4288.985566117518  1.7756246517938052
1.55275  1.55275  210.90452261   4363.794435659293     4361.594343467762  2.2000921915314393
1.55275  1.55275  211.15577889   4437.5049185519765     4434.730275606808  2.774642945168125
1.55275  1.55275  211.40703518   4511.887833528374     4508.381769026031  3.506064502343179
1.55275  1.55275  211.65829146   4586.938010396084     4582.536650313301  4.401360082782958
1.55275  1.55275  211.90954774   4662.649918470793     4657.182178613558  5.467739857234847
1.55275  1.55275  212.16080402   4739.017670892434     4732.305029047972  6.712641844461359
1.55275  1.55275  212.4120603   4816.035029422974     4807.891290955334  8.143738467640105
1.55275  1.55275  212.66331658   4893.695409667354     4883.926463345692  9.768946321662042
1.55275  1.55275  212.91457286   4971.991886656278     4960.395450421629  11.596436234649445
1.55275  1.55275  213.16582915   5050.917200725073     5037.282560165351  13.634640559721447
1.55275  1.55275  213.41708543   5130.463763621148     5114.571487524901  15.89227609624686
1.55275  1.55275  213.66834171   5210.62366476812     5192.245328066709  18.378336701411172
1.55275  1.55275  213.91959799   5291.388677613924     5270.286560810604  21.102116803320314
1.55275  1.55275  214.17085427   5372.750265987766     5348.67704602796  24.07321995980601
1.55275  1.55275  214.42211055   5454.699590389928     5427.398019591399  27.3015707985287
1.55275  1.55275  214.67336683   5537.227514136974     5506.430086842753  30.797427294221052
1.55275  1.55275  214.92462312   5620.324609286243     5585.753219056463  34.571390229779354
1.55275  1.55275  215.1758794   5703.981162262418     5665.3467334468805  38.63442881553783
1.55275  1.55275  215.42713568   5788.187179111477     5745.189304020172  42.997875091305104
1.55275  1.55275  215.67839196   5872.932390308073     5825.258940040625  47.67345026744806
1.55275  1.55275  215.92964824   5958.206255045516     5905.53297935825  52.67327568726614
